ID,Time Stamp,Retrieving Time,Memory Items,Learning Loop?,Forgetting Loop?
3,20:00:46.533,0.0,0,true,false
4,20:00:47.539,0.0,0,true,false
5,20:00:48.533,0.0,0,true,false
6,20:00:49.537,0.0,0,true,false
7,20:00:50.563,0.0,0,true,false
8,20:00:51.610,0.0,0,true,false
9,20:00:52.611,0.0,0,true,false
10,20:00:53.633,0.0,0,true,false
11,20:00:54.650,0.0,0,true,false
12,20:00:55.689,0.0,0,true,false
13,20:00:56.690,0.0,0,true,false
14,20:00:58.477,0.0,1,true,false
15,20:00:59.535,0.0,2,true,false
16,20:01:00.230,0.0,2,true,false
17,20:01:01.183,0.0,2,true,false
18,20:01:02.182,0.0,2,true,false
19,20:01:03.222,0.0,2,true,false
20,20:01:04.221,0.0,2,true,false
21,20:01:05.270,0.0,2,true,false
22,20:01:06.390,0.0,2,true,false
23,20:01:07.276,0.0,2,true,false
24,20:01:08.311,0.0,2,true,false
25,20:01:09.369,0.0,2,true,false
26,20:01:10.403,0.0,2,true,false
27,20:01:11.706,0.0,2,true,false
28,20:01:12.598,0.0,2,true,false
29,20:01:13.545,0.0,2,true,false
30,20:01:14.585,0.0,2,true,false
31,20:01:16.200,0.0,2,true,false
32,20:01:17.405,0.0,2,true,false
33,20:01:18.614,0.0,2,true,false
34,20:01:19.620,0.0,2,true,false
35,20:01:20.490,0.0,2,true,false
36,20:01:21.399,0.0,2,true,false
37,20:01:22.399,0.0,2,true,false
